Chromium project contributions from 01/August/2020 to 31/August/2020

Overall
Contributor,August 2020
chromium.org,5709
google.com,2078
igalia.com,160
microsoft.com,147
gmail.com,53
intel.com,44
samsung.com,26
ca.ibm.com,16
opera.com,14
navercorp.com,10

Chromium
Contributor,August 2020
chromium.org,5338
google.com,1598
igalia.com,160
microsoft.com,137
gmail.com,50
intel.com,30
samsung.com,26
opera.com,13
navercorp.com,10
noogler.google.com,9
fb.com,7
yandex-team.ru,4
googlemail.com,4
arm.com,4
lge.com,3
vewd.com,2
apap04.com,2
xiaomi.com,1
vivaldi.com,1
mobica.com,1
codeweavers.com,1
alibaba-inc.com,1

Skia
Contributor,August 2020
google.com,427
chromium.org,13
opera.com,1
jetbrains.com,1

V8
Contributor,August 2020
chromium.org,327
google.com,44
ca.ibm.com,16
microsoft.com,9
gmail.com,3
arm.com,3
loongson.cn,1
addaleax.net,1

WebGL
Contributor,August 2020
,1

WebGPU
Contributor,August 2020
chromium.org,31
intel.com,14
google.com,9
microsoft.com,1
