ChromeOS project contributions from 01/January/2018 to 31/December/2018

Overall
shmanahar.org,1
semipol.de,1
semihalf.com,1
schaufler-ca.com,1
savoirfairelinux.com,1
santannapisa.it,1
sandisk.com,1
sandeen.net,1
saltedge.com,1
sageembedded.com,1
rtp-net.org,1
rit.edu,1
richardman.com,1
resin.io,1
rere.qmqm.pl,1
redmandi.dyndns.org,1
redlab-i.ru,1
realsil.com.cn,1
radocaj.org,1
quora.org,1
quantatw.com,1
qnap.com,1
qindel.com,1
proxmox.com,1
protonmail.com,1
prodrive-technologies.com,1
polito.it,1
podlesie.net,1
pobox.com,1
pmeerw.net,1
platform.sh,1
plantronics.com,1
pinaraf.info,1
piap.pl,1
phytec.de,1
phenome.org,1
pgaskin.net,1
peltzi.fi,1
pefoley.com,1
parrot.com,1
pados.hu,1
outlook.it,1
orcon.net.nz,1
orbital-systems.com,1
openvz.org,1
opensourcefoundries.com,1
objecthunter.net,1
nutanix.com,1
nsn.com,1
nokia-sbell.com,1
nexus-software.ie,1
neverware.com,1
netflix.com,1
netapp.com,1
nebelwelt.net,1
ncentric.com,1
national.shitposting.agency,1
nasa.gov,1
mykernel.net,1
motorola.com,1
moti.com,1
moreofthesa.me.uk,1
molgen.mpg.de,1
mok.nu,1
mobile-devices.fr,1
mniewoehner.de,1
mleia.com,1
micronovasrl.com,1
mhtx.net,1
metanetworks.com,1
mesosphere.com,1
mendix.com,1
mathias.nyman,1
martingkelly.com,1
marcan.st,1
malygin.me,1
mail.ru,1
magewell.com,1
mac.com,1
m3y3r.de,1
logilin.fr,1
lixom.net,1
linuxbox.cz,1
linux.ee,1
linux-powerpc.org,1
lineageos.org,1
linbit.com,1
lenovo.com,1
ld-didactic.de,1
lano.id.au,1
lambda.lt,1
kvaser.com,1
kroah.com,1
kotori.zaitcev.us,1
kontron.de,1
kepstin.ca,1
kde.org,1
kalray.eu,1
jp.alps.com,1
joshuajhill.com,1
jlekstrand.net,1
jakemoroni.com,1
itdev.co.uk,1
it-klinger.de,1
isi.edu,1
insomniasec.com,1
imago-technologies.com,1
igel.co.jp,1
ieee.org,1
i-love.sakura.ne.jp,1
hp.com,1
hotmail.fr,1
hotmail.de,1
higon.com,1
helsinki.fi,1
hauke-m.de,1
h3c.com,1
guarana.org,1
grandegger.com,1
gouders.net,1
gmx.us,1
gmx.at,1
globallogic.com,1
gibson.dropbear.id.au,1
furneaux.ca,1
fud.no,1
friiks.de,1
freedesktop.org,1
freebox.fr,1
free.fr,1
fredlawl.com,1
fr.zoreil.com,1
foxmail.com,1
florentflament.com,1
flameeyes.eu,1
fedux.com.ar,1
fedoraproject.org,1
fe80.eu,1
fds-team.de,1
fbihome.de,1
ethantuttle.com,1
esrlabs.com,1
erig.me,1
ens-lyon.org,1
endian.se,1
elte.hu,1
ece.ufl.edu,1
easystack.cn,1
digikod.net,1
dev.tdt.de,1
dev.rtsoft.ru,1
dektech.com.au,1
de.bosch.com,1
dd-wrt.com,1
darkmatter.ae,1
daemons.net,1
cybernetics.com,1
correia.cc,1
concurrent-rt.com,1
compulab.co.il,1
comcast.net,1
collogia.de,1
collinswebsite.com,1
code-q.fi,1
cmpxchg.org,1
cirrus.com,1
chrisn.me.uk,1
chochol.info,1
chenjie6,1
cfl.rr.com,1
cesnet.cz,1
cera.cz,1
castello.eng.br,1
cascoda.com,1
cadence.com,1
buserror.net,1
btinternet.com,1
brauner.io,1
brainfault.org,1
bowerswilkins.com,1
bootc.net,1
blade-group.com,1
bitdefender.com,1
biglakesoftware.com,1
bgdev.pl,1
bernat.im,1
barracuda.com,1
b-c-s.de,1
ayufan.eu,1
axtens.net,1
avm.de,1
au1.ibm.com,1
aten-itlab.cn,1
asyring.de,1
astier.eu,1
astanoev.com,1
arcor.de,1
appneta.com,1
apm.com,1
anu.edu.au,1
andestech.com,1
amperecomputing.com,1
alpinelinux.org,1
allworx.com,1
alliedtelesis.co.nz,1
alien8.de,1
aepfle.de,1
adamwong.me,1
actia.fr,1
acm.org,1
ZenIV.linux.org.uk,1
Oracle.com,1
Oracle.COM,1
HansenPartnership.com,1
8bytes.org,1
4ever3.net,1
126.com,1
,1

Project: src/third_party/kernel/v4.14-gw
Contributor,December 2018
intel.com,2138
amd.com,1977
gmail.com,813
chromium.org,751
redhat.com,689
codeaurora.org,561
google.com,533
arm.com,380
linaro.org,353
oracle.com,245
ibm.com,241
kernel.org,225
mellanox.com,193
suse.de,174
suse.com,153
huawei.com,144
linutronix.de,142
canonical.com,128
mediatek.com,115
linuxfoundation.org,111
renesas.com,110
arndb.de,107
cavium.com,96
infradead.org,90
nxp.com,78
ti.com,66
samsung.com,65
fb.com,58
wdc.com,57
mit.edu,57
microsoft.com,55
collabora.com,55
bootlin.com,54
embeddedor.com,53
broadcom.com,50
strlen.de,46
realtek.com,44
suse.cz,43
virtuozzo.com,38
mips.com,38
glider.be,38
synopsys.com,37
pengutronix.de,36
nvidia.com,36
chris-wilson.co.uk,35
goodmis.org,34
ellerman.id.au,33
amazon.co.uk,32
tronnes.org,31
linux-foundation.org,31
networkplumber.org,27
qti.qualcomm.com,26
I-love.SAKURA.ne.jp,26
zeniv.linux.org.uk,25
wanadoo.fr,25
vmware.com,25
wunner.de,24
ispras.ru,23
roeck-us.net,22
c-s.fr,22
baylibre.com,22
agner.ch,22
sang-engineering.com,21
iogearbox.net,21
free-electrons.com,21
cisco.com,21
zte.com.cn,20
xmission.com,20
socionext.com,20
debian.org,20
secunet.com,19
axis.com,19
rock-chips.com,18
nod.at,18
marvell.com,18
linux-m68k.org,18
gmx.de,18
atomide.com,18
queasysnail.net,17
osg.samsung.com,17
microchip.com,17
ffwll.ch,17
dominikbrodowski.net,17
amazon.de,17
osadl.org,16
endlessm.com,16
s-opensource.com,15
narfation.org,15
hpe.com,15
cogentembedded.com,15
163.com,15
sakamocchi.jp,14
openmesh.com,14
st.com,13
nuvoton.com,13
mentor.com,13
kernel.dk,13
grimberg.me,13
gmx.com,13
chelsio.com,13
axentia.se,13
telegraphics.com.au,12
netronome.com,12
linux.com,12
linux.alibaba.com,12
dev.mellanox.co.il,12
codethink.co.uk,12
cn.fujitsu.com,12
android.com,12
zonque.org,11
xilinx.com,11
windriver.com,11
umn.edu,11
primarydata.com,11
neuling.org,11
nbd.name,11
iki.fi,11
i2se.com,11
citrix.com,11
wizery.com,10
toxicpanda.com,10
synology.com,10
rowland.harvard.edu,10
ozlabs.org,10
opensource.cirrus.com,10
mojatatu.com,10
lab.ntt.co.jp,10
hotmail.com,10
stgolabs.net,9
opengridcomputing.com,9
nokia.com,9
hammerspace.com,9
elektrobit.com,9
davemloft.net,9
cumulusnetworks.com,9
v3.sk,8
qca.qualcomm.com,8
nextdimension.cc,8
maximintegrated.com,8
linux-mips.org,8
ideasonboard.com,8
hisilicon.com,8
googlemail.com,8
bitwise.fi,8
arista.com,8
amazon.com,8
tencent.com,7
qti-qualcomm.corp-partner.google.com,7
milecki.pl,7
metafoo.de,7
denx.de,7
caviumnetworks.com,7
bell.net,7
alphalink.fr,7
toke.dk,6
rwth-aachen.de,6
ozlabs.ru,6
microsemi.com,6
maciej.szmigiero.name,6
lip6.fr,6
lemote.com,6
kresin.me,6
diasemi.com,6
analog.com,6
amarulasolutions.com,6
allied-telesis.co.jp,6
6wind.com,6
xs4all.nl,5
users.sourceforge.net,5
universe-factory.net,5
ssi.bg,5
raspberrypi.org,5
rasmusvillemoes.dk,5
perches.com,5
omnibond.com,5
netfilter.org,5
nccgroup.trust,5
moxa.com,5
lwfinger.net,5
lunn.ch,5
kernel.crashing.org,5
infinera.com,5
gondor.apana.org.au,5
ddn.com,5
c0d3.blue,5
boundarydevices.com,5
bayhubtech.com,5
alibaba-inc.com,5
yandex-team.ru,4
verizon.com,4
ubuntu.com,4
theobroma-systems.com,4
strongswan.org,4
siol.net,4
siemens.com,4
sholland.org,4
quantonium.net,4
purestorage.com,4
prevas.dk,4
peak-system.com,4
outlook.com,4
mork.no,4
metanate.com,4
mess.org,4
lge.com,4
lechnology.com,4
jms.id.au,4
epam.com,4
emlix.com,4
decadent.org.uk,4
de.adit-jv.com,4
csie.org,4
cmss.chinamobile.com,4
chronox.de,4
blackhole.kfki.hu,4
aspeedtech.com,4
aquantia.com,4
anholt.net,4
1wt.eu,4
vip.163.com,3
rkapl.cz,3
redpinesignals.com,3
pdx.edu,3
paul-moore.com,3
ni.com,3
mvista.com,3
me.com,3
marel.com,3
kemnade.info,3
keithp.com,3
kaiser.cx,3
joelfernandes.org,3
invisiblethingslab.com,3
intel.corp-partner.google.com,3
infineon.com,3
in04.sg,3
icloud.com,3
hxt-semitech.com,3
goldelico.com,3
gmx.net,3
efficios.com,3
displaylink.com,3
desy.de,3
deif.com,3
datenfreihafen.org,3
crapouillou.net,3
cnexlabs.com,3
cea.fr,3
candelatech.com,3
brown.name,3
bp.renesas.com,3
benyossef.com,3
baidu.com,3
apple.com,3
aosc.io,3
aleksander.es,3
ah.jp.nec.com,3
zytor.com,2
zx2c4.com,2
xevo.com,2
xes-inc.com,2
wizzup.org,2
whitecape.org,2
tycho.ws,2
tuxera.com,2
transmode.se,2
toradex.com,2
tobin.cc,2
themaw.net,2
the-dreams.de,2
synaptics.com,2
surrealistic.net,2
stratus.com,2
spreadtrum.com,2
sony.com,2
solarflare.com,2
silex-india.com,2
sembritzki.me,2
rockwellcollins.com,2
rjwysocki.net,2
rainbow-software.org,2
qualcomm.corp-partner.google.com,2
profitbricks.com,2
posteo.de,2
popple.id.au,2
poczta.fm,2
paulo.ac,2
partner.samsung.com,2
opentech.at,2
nwl.cc,2
nocrew.org,2
neomailbox.ch,2
mev.co.uk,2
mail.parknet.co.jp,2
m4x.org,2
lyle.org,2
lst.de,2
libc.org,2
konsulko.com,2
katalix.com,2
kaod.org,2
jp.fujitsu.com,2
jmondi.org,2
jcline.org,2
interlog.com,2
innovation.ch,2
ingics.com,2
inai.de,2
impinj.com,2
imgtec.com,2
holtmann.org,2
heine.so,2
hartkopp.net,2
godking.net,2
gentoo.org,2
ericsson.com,2
emersion.fr,2
emc.com.tw,2
electromag.com.au,2
dk-develop.de,2
deltatee.com,2
dell.com,2
dei.uc.pt,2
comfychair.org,2
collabora.co.uk,2
codecoup.pl,2
canb.auug.org.au,2
bues.ch,2
bobcopeland.com,2
attalasystems.com,2
asrmicro.com,2
armis.com,2
armadeus.com,2
amlogic.com,2
alum.mit.edu,2
altlinux.org,2
akamai.com,2
ziswiler.com,1
ziepe.ca,1
ziemianowicz.com,1
zhaoxin.com,1
youruncloud.com,1
yealink.com,1
yahoo.com,1
yahoo.ca,1
xxxxxxxxxxxxx,1
wind.enjellic.com,1
wifirst.fr,1
who-t.net,1
westbrook.io,1
wedontsleep.org,1
wavecomp.com,1
vt.edu,1
voidlinux.eu,1
vittgam.net,1
vitec.com,1
videotron.qc.ca,1
verge.net.au,1
vaolix.com,1
vaisala.com,1
uni-rostock.de,1
umail.furryterror.org,1
twitter.com,1
tvc.id.au,1
tuxdriver.com,1
trippelsdorf.de,1
trendmicro.com.cn,1
tremily.us,1
tomt.net,1
tkos.co.il,1
telemotive.de,1
teldat.com,1
techsingularity.net,1
taudac.com,1
tamalin.org,1
taglang.io,1
t-chip.com.cn,1
sweptlaser.com,1
squashfs.org.uk,1
spacex.com,1
sntech.de,1
smile.fr,1
skyportsystems.com,1
sigmadesigns.com,1
sigma-chemnitz.de,1
shmanahar.org,1
semipol.de,1
semihalf.com,1
schaufler-ca.com,1
savoirfairelinux.com,1
santannapisa.it,1
sandisk.com,1
sandeen.net,1
saltedge.com,1
sageembedded.com,1
rtp-net.org,1
rit.edu,1
richardman.com,1
resin.io,1
rere.qmqm.pl,1
redmandi.dyndns.org,1
redlab-i.ru,1
realsil.com.cn,1
radocaj.org,1
quora.org,1
quantatw.com,1
qnap.com,1
qindel.com,1
proxmox.com,1
protonmail.com,1
prodrive-technologies.com,1
polito.it,1
podlesie.net,1
pobox.com,1
pmeerw.net,1
platform.sh,1
plantronics.com,1
pinaraf.info,1
piap.pl,1
phytec.de,1
phenome.org,1
pgaskin.net,1
peltzi.fi,1
pefoley.com,1
parrot.com,1
pados.hu,1
outlook.it,1
orcon.net.nz,1
orbital-systems.com,1
openvz.org,1
opensourcefoundries.com,1
objecthunter.net,1
nutanix.com,1
nsn.com,1
nokia-sbell.com,1
nexus-software.ie,1
neverware.com,1
netflix.com,1
netapp.com,1
nebelwelt.net,1
ncentric.com,1
national.shitposting.agency,1
nasa.gov,1
mykernel.net,1
motorola.com,1
moti.com,1
moreofthesa.me.uk,1
molgen.mpg.de,1
mok.nu,1
mobile-devices.fr,1
mniewoehner.de,1
mleia.com,1
micronovasrl.com,1
mhtx.net,1
metanetworks.com,1
mesosphere.com,1
mendix.com,1
mathias.nyman,1
martingkelly.com,1
marcan.st,1
malygin.me,1
mail.ru,1
magewell.com,1
mac.com,1
m3y3r.de,1
logilin.fr,1
lixom.net,1
linuxbox.cz,1
linux.ee,1
linux-powerpc.org,1
lineageos.org,1
linbit.com,1
lenovo.com,1
ld-didactic.de,1
lano.id.au,1
lambda.lt,1
kvaser.com,1
kroah.com,1
kotori.zaitcev.us,1
kontron.de,1
kepstin.ca,1
kde.org,1
kalray.eu,1
jp.alps.com,1
joshuajhill.com,1
jlekstrand.net,1
jakemoroni.com,1
itdev.co.uk,1
it-klinger.de,1
isi.edu,1
insomniasec.com,1
imago-technologies.com,1
igel.co.jp,1
ieee.org,1
i-love.sakura.ne.jp,1
hp.com,1
hotmail.fr,1
hotmail.de,1
higon.com,1
helsinki.fi,1
hauke-m.de,1
h3c.com,1
guarana.org,1
grandegger.com,1
gouders.net,1
gmx.us,1
gmx.at,1
globallogic.com,1
gibson.dropbear.id.au,1
furneaux.ca,1
fud.no,1
friiks.de,1
freedesktop.org,1
freebox.fr,1
free.fr,1
fredlawl.com,1
fr.zoreil.com,1
foxmail.com,1
florentflament.com,1
flameeyes.eu,1
fedux.com.ar,1
fedoraproject.org,1
fe80.eu,1
fds-team.de,1
fbihome.de,1
ethantuttle.com,1
esrlabs.com,1
erig.me,1
ens-lyon.org,1
endian.se,1
elte.hu,1
ece.ufl.edu,1
easystack.cn,1
digikod.net,1
dev.tdt.de,1
dev.rtsoft.ru,1
dektech.com.au,1
de.bosch.com,1
dd-wrt.com,1
darkmatter.ae,1
daemons.net,1
cybernetics.com,1
correia.cc,1
concurrent-rt.com,1
compulab.co.il,1
comcast.net,1
collogia.de,1
collinswebsite.com,1
code-q.fi,1
cmpxchg.org,1
cirrus.com,1
chrisn.me.uk,1
chochol.info,1
chenjie6,1
cfl.rr.com,1
cesnet.cz,1
cera.cz,1
castello.eng.br,1
cascoda.com,1
cadence.com,1
buserror.net,1
btinternet.com,1
brauner.io,1
brainfault.org,1
bowerswilkins.com,1
bootc.net,1
blade-group.com,1
bitdefender.com,1
biglakesoftware.com,1
bgdev.pl,1
bernat.im,1
barracuda.com,1
b-c-s.de,1
ayufan.eu,1
axtens.net,1
avm.de,1
au1.ibm.com,1
aten-itlab.cn,1
asyring.de,1
astier.eu,1
astanoev.com,1
arcor.de,1
appneta.com,1
apm.com,1
anu.edu.au,1
andestech.com,1
amperecomputing.com,1
alpinelinux.org,1
allworx.com,1
alliedtelesis.co.nz,1
alien8.de,1
aepfle.de,1
adamwong.me,1
actia.fr,1
acm.org,1
ZenIV.linux.org.uk,1
Oracle.com,1
Oracle.COM,1
HansenPartnership.com,1
8bytes.org,1
4ever3.net,1
126.com,1
,1

Project: src/third_party/kernel/v4.14-mistral
Contributor,December 2018
amd.com,1340
intel.com,1314
chromium.org,673
gmail.com,647
codeaurora.org,592
redhat.com,566
google.com,491
linaro.org,376
arm.com,357
ibm.com,217
oracle.com,210
kernel.org,197
mellanox.com,164
suse.de,147
huawei.com,116
linutronix.de,110
suse.com,104
canonical.com,102
linuxfoundation.org,94
arndb.de,90
cavium.com,80
infradead.org,78
mediatek.com,69
nxp.com,64
ti.com,57
samsung.com,57
wdc.com,54
mit.edu,53
collabora.com,53
bootlin.com,49
fb.com,48
broadcom.com,47
renesas.com,45
microsoft.com,45
strlen.de,43
embeddedor.com,39
suse.cz,36
mips.com,36
glider.be,36
synopsys.com,33
nvidia.com,33
amazon.co.uk,32
ellerman.id.au,31
tronnes.org,30
goodmis.org,29
realtek.com,28
linux-foundation.org,28
chris-wilson.co.uk,28
networkplumber.org,27
qti.qualcomm.com,26
pengutronix.de,25
I-love.SAKURA.ne.jp,24
wanadoo.fr,23
vmware.com,22
zeniv.linux.org.uk,21
ispras.ru,21
sang-engineering.com,20
iogearbox.net,20
virtuozzo.com,19
cisco.com,19
marvell.com,18
free-electrons.com,18
wunner.de,17
roeck-us.net,17
rock-chips.com,17
dominikbrodowski.net,17
axis.com,17
atomide.com,17
zte.com.cn,16
queasysnail.net,16
osg.samsung.com,16
debian.org,16
baylibre.com,16
agner.ch,16
secunet.com,15
s-opensource.com,15
osadl.org,15
hpe.com,15
cogentembedded.com,15
c-s.fr,15
socionext.com,14
openmesh.com,14
linux-m68k.org,14
sakamocchi.jp,13
narfation.org,13
microchip.com,13
mentor.com,13
gmx.de,13
ffwll.ch,13
chelsio.com,13
axentia.se,13
amazon.de,13
nod.at,12
linux.com,12
linux.alibaba.com,12
telegraphics.com.au,11
primarydata.com,11
netronome.com,11
grimberg.me,11
dev.mellanox.co.il,11
wizery.com,10
st.com,10
ozlabs.org,10
neuling.org,10
lab.ntt.co.jp,10
i2se.com,10
codethink.co.uk,10
zonque.org,9
xilinx.com,9
rowland.harvard.edu,9
opengridcomputing.com,9
nbd.name,9
mojatatu.com,9
kernel.dk,9
elektrobit.com,9
xmission.com,8
synology.com,8
nokia.com,8
nextdimension.cc,8
maximintegrated.com,8
ideasonboard.com,8
googlemail.com,8
endlessm.com,8
bitwise.fi,8
android.com,8
stgolabs.net,7
qca.qualcomm.com,7
hotmail.com,7
hisilicon.com,7
denx.de,7
cumulusnetworks.com,7
cn.fujitsu.com,7
citrix.com,7
caviumnetworks.com,7
alphalink.fr,7
windriver.com,6
toke.dk,6
rwth-aachen.de,6
ozlabs.ru,6
microsemi.com,6
metafoo.de,6
hammerspace.com,6
bell.net,6
arista.com,6
allied-telesis.co.jp,6
163.com,6
universe-factory.net,5
umn.edu,5
tencent.com,5
ssi.bg,5
omnibond.com,5
netfilter.org,5
nccgroup.trust,5
moxa.com,5
lip6.fr,5
kresin.me,5
kernel.crashing.org,5
infinera.com,5
gondor.apana.org.au,5
gmx.com,5
diasemi.com,5
c0d3.blue,5
boundarydevices.com,5
bayhubtech.com,5
analog.com,5
amazon.com,5
amarulasolutions.com,5
alibaba-inc.com,5
6wind.com,5
xs4all.nl,4
verizon.com,4
ubuntu.com,4
siemens.com,4
sholland.org,4
rasmusvillemoes.dk,4
quantonium.net,4
qti-qualcomm.corp-partner.google.com,4
purestorage.com,4
peak-system.com,4
opensource.cirrus.com,4
mork.no,4
milecki.pl,4
mess.org,4
maciej.szmigiero.name,4
lwfinger.net,4
lunn.ch,4
lechnology.com,4
emlix.com,4
de.adit-jv.com,4
cmss.chinamobile.com,4
chronox.de,4
aquantia.com,4
1wt.eu,4
vip.163.com,3
v3.sk,3
toxicpanda.com,3
theobroma-systems.com,3
siol.net,3
rkapl.cz,3
redpinesignals.com,3
prevas.dk,3
perches.com,3
pdx.edu,3
paul-moore.com,3
ni.com,3
mvista.com,3
metanate.com,3
marel.com,3
lge.com,3
keithp.com,3
kaiser.cx,3
joelfernandes.org,3
jms.id.au,3
invisiblethingslab.com,3
infineon.com,3
in04.sg,3
icloud.com,3
hxt-semitech.com,3
goldelico.com,3
efficios.com,3
displaylink.com,3
deif.com,3
decadent.org.uk,3
ddn.com,3
datenfreihafen.org,3
csie.org,3
cnexlabs.com,3
brown.name,3
benyossef.com,3
baidu.com,3
aosc.io,3
anholt.net,3
aleksander.es,3
ah.jp.nec.com,3
zx2c4.com,2
yandex-team.ru,2
xevo.com,2
xes-inc.com,2
wizzup.org,2
whitecape.org,2
tycho.ws,2
tuxera.com,2
transmode.se,2
tobin.cc,2
themaw.net,2
the-dreams.de,2
synaptics.com,2
surrealistic.net,2
strongswan.org,2
stratus.com,2
spreadtrum.com,2
sony.com,2
solarflare.com,2
silex-india.com,2
sembritzki.me,2
rockwellcollins.com,2
rjwysocki.net,2
raspberrypi.org,2
rainbow-software.org,2
qualcomm.corp-partner.google.com,2
profitbricks.com,2
posteo.de,2
popple.id.au,2
poczta.fm,2
paulo.ac,2
partner.samsung.com,2
outlook.com,2
opentech.at,2
nocrew.org,2
neomailbox.ch,2
mev.co.uk,2
me.com,2
mail.parknet.co.jp,2
m4x.org,2
lyle.org,2
lst.de,2
libc.org,2
lemote.com,2
konsulko.com,2
kemnade.info,2
kaod.org,2
jp.fujitsu.com,2
jmondi.org,2
jcline.org,2
interlog.com,2
innovation.ch,2
inai.de,2
imgtec.com,2
iki.fi,2
holtmann.org,2
heine.so,2
godking.net,2
gmx.net,2
ericsson.com,2
epam.com,2
emersion.fr,2
emc.com.tw,2
dk-develop.de,2
deltatee.com,2
dell.com,2
dei.uc.pt,2
davemloft.net,2
crapouillou.net,2
comfychair.org,2
collabora.co.uk,2
codecoup.pl,2
candelatech.com,2
bues.ch,2
bp.renesas.com,2
blackhole.kfki.hu,2
asrmicro.com,2
armis.com,2
armadeus.com,2
amlogic.com,2
alum.mit.edu,2
akamai.com,2
ziswiler.com,1
ziepe.ca,1
ziemianowicz.com,1
zhaoxin.com,1
youruncloud.com,1
yealink.com,1
yahoo.com,1
yahoo.ca,1
xxxxxxxxxxxxx,1
wifirst.fr,1
who-t.net,1
wedontsleep.org,1
vt.edu,1
voidlinux.eu,1
vittgam.net,1
vitec.com,1
verge.net.au,1
vaolix.com,1
users.sourceforge.net,1
uni-rostock.de,1
umail.furryterror.org,1
twitter.com,1
tvc.id.au,1
tuxdriver.com,1
trippelsdorf.de,1
trendmicro.com.cn,1
tremily.us,1
toradex.com,1
tomt.net,1
telemotive.de,1
teldat.com,1
techsingularity.net,1
taudac.com,1
tamalin.org,1
taglang.io,1
t-chip.com.cn,1
sweptlaser.com,1
squashfs.org.uk,1
spacex.com,1
smile.fr,1
skyportsystems.com,1
sigmadesigns.com,1
sigma-chemnitz.de,1
shmanahar.org,1
semipol.de,1
semihalf.com,1
schaufler-ca.com,1
savoirfairelinux.com,1
santannapisa.it,1
sandisk.com,1
sandeen.net,1
saltedge.com,1
rtp-net.org,1
rit.edu,1
richardman.com,1
resin.io,1
redmandi.dyndns.org,1
redlab-i.ru,1
realsil.com.cn,1
radocaj.org,1
quora.org,1
quantatw.com,1
qnap.com,1
qindel.com,1
proxmox.com,1
protonmail.com,1
prodrive-technologies.com,1
polito.it,1
podlesie.net,1
pobox.com,1
pmeerw.net,1
platform.sh,1
plantronics.com,1
pinaraf.info,1
piap.pl,1
phytec.de,1
phenome.org,1
pefoley.com,1
parrot.com,1
pados.hu,1
outlook.it,1
orcon.net.nz,1
orbital-systems.com,1
openvz.org,1
opensourcefoundries.com,1
objecthunter.net,1
nwl.cc,1
nutanix.com,1
nsn.com,1
nokia-sbell.com,1
nexus-software.ie,1
neverware.com,1
netflix.com,1
netapp.com,1
ncentric.com,1
national.shitposting.agency,1
nasa.gov,1
mykernel.net,1
motorola.com,1
moti.com,1
moreofthesa.me.uk,1
molgen.mpg.de,1
mobile-devices.fr,1
micronovasrl.com,1
mhtx.net,1
mesosphere.com,1
mendix.com,1
marcan.st,1
malygin.me,1
mail.ru,1
magewell.com,1
mac.com,1
m3y3r.de,1
linuxbox.cz,1
linux.ee,1
linux-powerpc.org,1
linux-mips.org,1
lineageos.org,1
linbit.com,1
lenovo.com,1
ld-didactic.de,1
lano.id.au,1
kvaser.com,1
kotori.zaitcev.us,1
kepstin.ca,1
kde.org,1
katalix.com,1
kalray.eu,1
jp.alps.com,1
joshuajhill.com,1
jlekstrand.net,1
jakemoroni.com,1
itdev.co.uk,1
it-klinger.de,1
intel.corp-partner.google.com,1
insomniasec.com,1
ingics.com,1
imago-technologies.com,1
ieee.org,1
hp.com,1
hotmail.fr,1
hotmail.de,1
higon.com,1
helsinki.fi,1
hauke-m.de,1
hartkopp.net,1
guarana.org,1
grandegger.com,1
gouders.net,1
gmx.at,1
gibson.dropbear.id.au,1
gentoo.org,1
furneaux.ca,1
friiks.de,1
freedesktop.org,1
free.fr,1
fredlawl.com,1
fr.zoreil.com,1
foxmail.com,1
florentflament.com,1
flameeyes.eu,1
fedux.com.ar,1
fe80.eu,1
fds-team.de,1
fbihome.de,1
ethantuttle.com,1
esrlabs.com,1
erig.me,1
ens-lyon.org,1
endian.se,1
elte.hu,1
electromag.com.au,1
ece.ufl.edu,1
easystack.cn,1
digikod.net,1
dev.rtsoft.ru,1
desy.de,1
dektech.com.au,1
de.bosch.com,1
dd-wrt.com,1
darkmatter.ae,1
daemons.net,1
cybernetics.com,1
concurrent-rt.com,1
compulab.co.il,1
comcast.net,1
collogia.de,1
collinswebsite.com,1
code-q.fi,1
cmpxchg.org,1
cirrus.com,1
chrisn.me.uk,1
chochol.info,1
chenjie6,1
cfl.rr.com,1
cesnet.cz,1
cera.cz,1
castello.eng.br,1
cascoda.com,1
canb.auug.org.au,1
cadence.com,1
btinternet.com,1
brauner.io,1
brainfault.org,1
bowerswilkins.com,1
bootc.net,1
bobcopeland.com,1
blade-group.com,1
bitdefender.com,1
biglakesoftware.com,1
bernat.im,1
barracuda.com,1
b-c-s.de,1
ayufan.eu,1
avm.de,1
au1.ibm.com,1
attalasystems.com,1
aten-itlab.cn,1
asyring.de,1
aspeedtech.com,1
arcor.de,1
apple.com,1
apm.com,1
anu.edu.au,1
amperecomputing.com,1
altlinux.org,1
alpinelinux.org,1
allworx.com,1
alien8.de,1
aepfle.de,1
actia.fr,1
acm.org,1
ZenIV.linux.org.uk,1
Oracle.com,1
Oracle.COM,1
HansenPartnership.com,1
8bytes.org,1
4ever3.net,1
126.com,1

Project: src/third_party/kernel/v4.19
Contributor,December 2018
gmail.com,5084
intel.com,4531
redhat.com,3343
amd.com,2587
kernel.org,1687
mellanox.com,1677
linux-foundation.org,1661
ibm.com,1606
google.com,1456
linaro.org,1404
huawei.com,1156
oracle.com,1112
arm.com,1103
davemloft.net,1003
chromium.org,919
suse.com,917
codeaurora.org,902
bootlin.com,802
canonical.com,712
arndb.de,707
suse.de,641
nxp.com,621
chris-wilson.co.uk,587
renesas.com,531
lst.de,521
ti.com,451
netronome.com,414
linuxfoundation.org,407
fb.com,396
microchip.com,395
socionext.com,392
st.com,386
linutronix.de,374
embeddedor.com,353
cavium.com,351
samsung.com,334
mediatek.com,334
infradead.org,320
baylibre.com,316
wdc.com,311
broadcom.com,300
ideasonboard.com,298
microsoft.com,289
lixom.net,283
pengutronix.de,270
virtuozzo.com,252
glider.be,252
zeniv.linux.org.uk,229
s-opensource.com,225
iogearbox.net,218
synopsys.com,204
users.sourceforge.net,178
rock-chips.com,171
collabora.com,166
chelsio.com,163
strlen.de,162
ellerman.id.au,160
cisco.com,160
nvidia.com,159
lkamp.de,151
dominikbrodowski.net,151
cogentembedded.com,148
xmission.com,145
suse.cz,144
tamalin.org,143
goodmis.org,139
sang-engineering.com,138
kernel.dk,126
free-electrons.com,125
atomide.com,122
gmx.net,121
mips.com,117
jmondi.org,116
debian.org,114
agner.ch,113
realtek.com,110
andestech.com,108
linux-m68k.org,103
vmware.com,100
ffwll.ch,100
c-s.fr,100
googlemail.com,98
kernel.crashing.org,97
netfilter.org,96
zonque.org,95
nbd.name,93
lechnology.com,93
mojatatu.com,91
networkplumber.org,90
cn.fujitsu.com,90
xilinx.com,88
bp.renesas.com,88
roeck-us.net,87
ragnatech.se,84
lunn.ch,81
gmx.de,79
axentia.se,79
perches.com,78
