Chromium project contributions from 01/November/2016 to 30/November/2016

Overall
Contributor,November 2016
chromium.org,6431
google.com,548
intel.com,102
opera.com,101
gmail.com,54
yandex-team.ru,35
samsung.com,34
igalia.com,34
alum.mit.edu,27
martijnc.be,22

Chromium
Contributor,November 2016
chromium.org,5652
google.com,186
opera.com,101
intel.com,75
gmail.com,41
yandex-team.ru,35
samsung.com,34
igalia.com,26
martijnc.be,22
cisco.com,14
tencent.com,6
arm.com,6
yoav.ws,5
robwu.nl,5
nottheoilrig.com,4
lge.com,2
amazon.com,2
redhat.com,1
imgtec.com,1

Skia
Contributor,November 2016
google.com,359
chromium.org,125
gmail.com,4
skia.org,3
intel.com,2
mozilla.com,1

V8
Contributor,November 2016
chromium.org,636
imgtec.com,19
ca.ibm.com,15
intel.com,13
igalia.com,8
google.com,3
gmail.com,2
arm.com,2
indutny.com,1

WebGL
Contributor,November 2016
alum.mit.edu,27
chromium.org,18
intel.com,12
gmail.com,7
nvidia.com,1

WebGPU
Contributor,November 2016
,1
