ChromeOS project contributions from 01/February/2019 to 28/February/2019

Overall
Contributor,February 2019
intel.com,5501
whitecape.org,3876
gmail.com,3048
chromium.org,2567
google.com,2149
redhat.com,2062
amd.com,1675
linaro.org,1182
mellanox.com,947
arm.com,817

Project: chromite
Contributor,February 2019
chromium.org,146
google.com,56

Project: chromite/third_party/swarming.client
Contributor,February 2019
chromium.org,9

Project: docs
Contributor,February 2019
google.com,8
chromium.org,8

Project: infra/ci_results_archiver
Contributor,February 2019
chromium.org,1

Project: infra/recipes
Contributor,February 2019
google.com,16

Project: infra/skylab_inventory
Contributor,February 2019
chromium.org,7
google.com,3

Project: infra/suite_scheduler
Contributor,February 2019
chromium.org,8
google.com,1

Project: manifest
Contributor,February 2019
chromium.org,5
google.com,1

Project: src/aosp/external/bsdiff
Contributor,February 2019
google.com,2

Project: src/aosp/external/libchrome
Contributor,February 2019
chromium.org,1

Project: src/aosp/external/minijail
Contributor,February 2019
google.com,40

Project: src/aosp/external/puffin
Contributor,February 2019
google.com,2

Project: src/aosp/frameworks/ml
Contributor,February 2019
google.com,184

Project: src/aosp/frameworks/native
Contributor,February 2019
google.com,513

Project: src/aosp/system/core/base
Contributor,February 2019
google.com,5

Project: src/aosp/system/core/libbacktrace
Contributor,February 2019
google.com,1

Project: src/aosp/system/core/libcutils
Contributor,February 2019
google.com,9

Project: src/aosp/system/core/liblog
Contributor,February 2019
google.com,5

Project: src/aosp/system/core/libutils
Contributor,February 2019
google.com,3

Project: src/aosp/system/libfmq
Contributor,February 2019
google.com,3

Project: src/aosp/system/libhidl
Contributor,February 2019
google.com,44

Project: src/aosp/system/update_engine
Contributor,February 2019
chromium.org,2

Project: src/chromium/depot_tools
Contributor,February 2019
chromium.org,78
igalia.com,2
google.com,2
tambre.ee,1

Project: src/chromium/src/buildtools
Contributor,February 2019
chromium.org,5

Project: src/chromium/src/buildtools/clang_format/script
Contributor,February 2019
serge_sans_paille,1

Project: src/overlays
Contributor,February 2019
chromium.org,27
google.com,16
intel.com,9
quanta.corp-partner.google.com,7
asus.corp-partner.google.com,4
samsung.com,2
bitland.corp-partner.google.com,2
g2touch.corp-partner.google.com,1
compal.corp-partner.google.com,1

Project: src/platform/assets
Contributor,February 2019
chromium.org,1

Project: src/platform/bisect-kit
Contributor,February 2019
chromium.org,14

Project: src/platform/bmpblk
Contributor,February 2019
chromium.org,2

Project: src/platform/cfm-device-monitor
Contributor,February 2019
google.com,1

Project: src/platform/chameleon
Contributor,February 2019
google.com,1

Project: src/platform/container-guest-tools
Contributor,February 2019
chromium.org,5
google.com,1

Project: src/platform/cr50
Contributor,February 2019
chromium.org,87
google.com,32
intel.com,7
huaqin.corp-partner.google.com,7
quanta.corp-partner.google.com,2
compal.corp-partner.google.com,1
asus.corp-partner.google.com,1

Project: src/platform/crostestutils
Contributor,February 2019
chromium.org,1

Project: src/platform/crosvm
Contributor,February 2019
chromium.org,19
google.com,9
intel.com,1

Project: src/platform/depthcharge
Contributor,February 2019
chromium.org,6
intel.com,2
google.com,2
mediatek.com,1
analogixsemi.com,1

Project: src/platform/dev
Contributor,February 2019
chromium.org,3
google.com,2

Project: src/platform/ec
Contributor,February 2019
chromium.org,87
google.com,32
intel.com,7
huaqin.corp-partner.google.com,7
quanta.corp-partner.google.com,2
compal.corp-partner.google.com,1
asus.corp-partner.google.com,1

Project: src/platform/factory
Contributor,February 2019
google.com,11
chromium.org,9

Project: src/platform/factory_installer
Contributor,February 2019
chromium.org,1

Project: src/platform/frecon
Contributor,February 2019
google.com,1
gmail.com,1

Project: src/platform/gestures
Contributor,February 2019
google.com,1

Project: src/platform/minigbm
Contributor,February 2019
igalia.com,1
amd.com,1

Project: src/platform/moblab
Contributor,February 2019
chromium.org,13

Project: src/platform/mosys
Contributor,February 2019
chromium.org,10
google.com,1
asus.com,1

Project: src/platform/release-firmware/fpmcu-bloonchipper
Contributor,February 2019
chromium.org,87
google.com,32
intel.com,7
huaqin.corp-partner.google.com,7
quanta.corp-partner.google.com,2
compal.corp-partner.google.com,1
asus.corp-partner.google.com,1

Project: src/platform/release-firmware/fpmcu-dartmonkey
Contributor,February 2019
chromium.org,87
google.com,32
intel.com,7
huaqin.corp-partner.google.com,7
quanta.corp-partner.google.com,2
compal.corp-partner.google.com,1
asus.corp-partner.google.com,1

Project: src/platform/release-firmware/fpmcu-nami
Contributor,February 2019
chromium.org,87
google.com,32
intel.com,7
huaqin.corp-partner.google.com,7
quanta.corp-partner.google.com,2
compal.corp-partner.google.com,1
asus.corp-partner.google.com,1

Project: src/platform/release-firmware/fpmcu-nocturne
Contributor,February 2019
chromium.org,87
google.com,32
intel.com,7
huaqin.corp-partner.google.com,7
quanta.corp-partner.google.com,2
compal.corp-partner.google.com,1
asus.corp-partner.google.com,1

Project: src/platform/tast
Contributor,February 2019
chromium.org,39
google.com,5

Project: src/platform/tast-tests
Contributor,February 2019
chromium.org,86
google.com,9

Project: src/platform/touch_updater
Contributor,February 2019
pixart.corp-partner.google.com,4
chromium.org,2
google.com,1
gmail.com,1
g2touch.corp-partner.google.com,1

Project: src/platform/touchpad-tests
Contributor,February 2019
google.com,1

Project: src/platform/tremplin
Contributor,February 2019
chromium.org,10
google.com,2

Project: src/platform/vboot_reference
Contributor,February 2019
chromium.org,8
google.com,2

Project: src/platform2
Contributor,February 2019
chromium.org,215
google.com,97
intel.com,3

Project: src/scripts
Contributor,February 2019
chromium.org,14
google.com,1

Project: src/third_party/adhd
Contributor,February 2019
google.com,1
chromium.org,1

Project: src/third_party/arm-trusted-firmware
Contributor,February 2019
arm.com,96
nvidia.com,18
st.com,13
ti.com,6
intel.com,4
sholland.org,2
debian.org,2
sea.co.uk,1
linaro.org,1
gmail.com,1
edited.us,1

Project: src/third_party/autotest/files
Contributor,February 2019
chromium.org,79
google.com,46
intel.com,3

Project: src/third_party/bluez
Contributor,February 2019
google.com,4
chromium.org,4

Project: src/third_party/bluez-next
Contributor,February 2019
intel.com,51
codecoup.pl,3
holtmann.org,2

Project: src/third_party/bluez/current
Contributor,February 2019
google.com,4
chromium.org,4

Project: src/third_party/bluez/next
Contributor,February 2019
intel.com,51
codecoup.pl,3
holtmann.org,2

Project: src/third_party/bluez/upstream
Contributor,February 2019
intel.com,51
codecoup.pl,3
holtmann.org,2

Project: src/third_party/breakpad
Contributor,February 2019
chromium.org,6

Project: src/third_party/chromiumos-overlay
Contributor,February 2019
chromium.org,124
google.com,59
intel.com,8
imagination.corp-partner.google.com,3
pixart.corp-partner.google.com,2
g2touch.corp-partner.google.com,2
globaledgesoftware.corp-partner.google.com,1

Project: src/third_party/coreboot
Contributor,February 2019
gmail.com,42
google.com,39
intel.com,28
noos.fr,22
chromium.org,19
aheymans.xyz,19
secunet.com,11
gmx.de,8
compal.corp-partner.google.com,8
siemens.com,6
posteo.de,5
das-labor.org,5
hug.cx,4
9elements.com,4
molgen.mpg.de,2
gmx.net,2
amd.corp-partner.google.com,2
zamaudio.com,1
wistron.corp-partner.google.com,1
system76.com,1
samsung.com,1
mediatek.com,1
fb.com,1
daqri.com,1
bitland.corp-partner.google.com,1
3mdeb.com,1
126.com,1

Project: src/third_party/coreboot-zork
Contributor,February 2019
gmail.com,42
google.com,39
intel.com,28
noos.fr,22
chromium.org,19
aheymans.xyz,19
secunet.com,11
gmx.de,8
compal.corp-partner.google.com,8
siemens.com,6
posteo.de,5
das-labor.org,5
hug.cx,4
9elements.com,4
molgen.mpg.de,2
gmx.net,2
amd.corp-partner.google.com,2
zamaudio.com,1
wistron.corp-partner.google.com,1
system76.com,1
samsung.com,1
mediatek.com,1
fb.com,1
daqri.com,1
bitland.corp-partner.google.com,1
3mdeb.com,1
126.com,1

Project: src/third_party/cryptoc
Contributor,February 2019
chromium.org,2

Project: src/third_party/cups
Contributor,February 2019
google.com,4

Project: src/third_party/eclass-overlay
Contributor,February 2019
chromium.org,3
google.com,1

Project: src/third_party/fastrpc
Contributor,February 2019
google.com,1

Project: src/third_party/flashrom
Contributor,February 2019
chromium.org,2
intel.com,1

Project: src/third_party/fwupd
Contributor,February 2019
hughsie.com,63
dell.com,44
gmail.com,3
aleksander.es,3
samlanning.com,2
protonmail.com,1
chromium.org,1

Project: src/third_party/hdctools
Contributor,February 2019
chromium.org,10
google.com,1
compal.corp-partner.google.com,1

Project: src/third_party/igt-gpu-tools
Contributor,February 2019
intel.com,45
bootlin.com,38
ffwll.ch,30
chris-wilson.co.uk,26
collabora.com,3
gmail.com,2
amd.com,2
ti.com,1

Project: src/third_party/kernel/upstream
Contributor,February 2019
intel.com,763
gmail.com,554
redhat.com,361
mellanox.com,281
linaro.org,205
kernel.org,198
ibm.com,181
huawei.com,181
arm.com,155
davemloft.net,141
oracle.com,131
suse.de,124
amd.com,124
lst.de,122
google.com,122
linux-foundation.org,120
arndb.de,114
bootlin.com,103
baylibre.com,101
codeaurora.org,100
nxp.com,97
embeddedor.com,94
nvidia.com,81
microchip.com,74
suse.com,72
canonical.com,71
roeck-us.net,63
c-s.fr,62
chris-wilson.co.uk,56
acm.org,54
socionext.com,52
zte.com.cn,51
chromium.org,49
samsung.com,46
st.com,45
linuxfoundation.org,44
collabora.com,44
ti.com,43
fb.com,43
netronome.com,40
marvell.com,38
ingics.com,37
broadcom.com,37
synopsys.com,36
mediatek.com,36
xs4all.nl,35
mips.com,29
lwfinger.net,29
